Uniform Crime Reporting Statistics - UCR Data Online
http://www.ucrdatatool.gov/

Estimated crime in Alabama

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
2010,   2921588,      14711,         134,       1321,       2369,      10887,     103820,      32463,      65796,       5561,         503.5,           4.6,          45.2,          81.1,         372.6,       3553.5,       1111.1,       2252.1,         190.3 
2011,   2938582,      14173,         160,       1230,       2357,      10426,     110430,      34016,      70645,       5769,         482.3,           5.4,          41.9,          80.2,         354.8,       3757.9,       1157.6,       2404.1,         196.3 
2012,   2949131,      13835,         173,       1247,       2320,      10095,     107941,      31890,      70327,       5724,         469.1,           5.9,          42.3,          78.7,         342.3,       3660.1,       1081.3,       2384.7,         194.1 

Estimated crime in California

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1977,  21896000,     154582,       2515,      10825,      62852,      78390,   1380039,     468452,     766317,     145270,         706.0,          11.5,          49.4,         287.0,         358.0,       6302.7,       2139.4,       3499.8,         663.5 
1978,  22294000,     165626,       2611,      11316,      68235,      83464,   1420857,     488966,     777783,     154108,         742.9,          11.7,          50.8,         306.1,         374.4,       6373.3,       2193.3,       3488.8,         691.3 
1979,  22696000,     184087,       2952,      12239,      75767,      93129,   1511021,     496310,     847148,     167563,         811.1,          13.0,          53.9,         333.8,         410.3,       6657.7,       2186.8,       3732.6,         738.3 
1980,  23532680,     210290,       3411,      13693,      90420,     102766,   1633042,     545138,     913070,     174834,         893.6,          14.5,          58.2,         384.2,         436.7,       6939.5,       2316.5,       3880.0,         742.9 
1981,  24159000,     208485,       3143,      13566,      93781,      97995,   1625302,     540806,     921939,     162557,         863.0,          13.0,          56.2,         388.2,         405.6,       6727.5,       2238.5,       3816.1,         672.9 
1982,  24724000,     201429,       2779,      12529,      91988,      94133,   1599827,     499466,     935831,     164530,         814.7,          11.2,          50.7,         372.1,         380.7,       6470.7,       2020.2,       3785.1,         665.5 
1983,  25174000,     194491,       2639,      12093,      85826,      93933,   1486487,     460460,     867123,     158904,         772.6,          10.5,          48.0,         340.9,         373.1,       5904.9,       1829.1,       3444.5,         631.2 
1984,  25622000,     195589,       2717,      11702,      83924,      97246,   1461731,     443094,     857328,     161309,         763.4,          10.6,          45.7,         327.5,         379.5,       5705.0,       1729.3,       3346.1,         629.6 
1985,  26365000,     201763,       2770,      11421,      86387,     101185,   1516710,     448506,     890967,     177237,         765.3,          10.5,          43.3,         327.7,         383.8,       5752.7,       1701.1,       3379.4,         672.2 
1986,  26981000,     248370,       3038,      12119,      92512,     140701,   1576299,     457698,     913004,     205597,         920.5,          11.3,          44.9,         342.9,         521.5,       5842.3,       1696.4,       3383.9,         762.0 
1987,  27663000,     253943,       2924,      12109,      83341,     155569,   1545928,     419969,     896335,     229624,         918.0,          10.6,          43.8,         301.3,         562.4,       5588.4,       1518.2,       3240.2,         830.1 
1988,  28168000,     261912,       2936,      11780,      86141,     161055,   1607180,     407631,     933636,     265913,         929.8,          10.4,          41.8,         305.8,         571.8,       5705.7,       1447.1,       3314.5,         944.0 
1989,  29063000,     284136,       3158,      11966,      96431,     172581,   1681516,     410468,     972603,     298445,         977.7,          10.9,          41.2,         331.8,         593.8,       5785.8,       1412.3,       3346.5,       1026.9 
1990,  29760021,     311051,       3553,      12688,     112208,     182602,   1654186,     400392,     951580,     302214,       1045.2,          11.9,          42.6,         377.0,         613.6,       5558.4,       1345.4,       3197.5,       1015.5 
1991,  30380000,     331122,       3859,      12896,     124939,     189428,   1726391,     424656,     986120,     315615,       1089.9,          12.7,          42.4,         411.3,         623.5,       5682.7,       1397.8,       3246.0,       1038.9 
1992,  30867000,     345624,       3921,      12761,     130897,     198045,   1716137,     427491,     968534,     320112,       1119.7,          12.7,          41.3,         424.1,         641.6,       5559.8,       1384.9,       3137.8,       1037.1 
1993,  31211000,     336381,       4096,      11766,     126436,     194083,   1678884,     414182,     945407,     319295,       1077.8,          13.1,          37.7,         405.1,         621.8,       5379.1,       1327.0,       3029.1,       1023.0 
1994,  31431000,     318395,       3703,      10984,     112160,     191548,   1622102,     384257,     929640,     308205,       1013.0,          11.8,          34.9,         356.8,         609.4,       5160.8,       1222.5,       2957.7,         980.6 
1995,  31589000,     305154,       3531,      10554,     104611,     186458,   1536830,     353895,     902456,     280479,         966.0,          11.2,          33.4,         331.2,         590.3,       4865.1,       1120.3,       2856.9,         887.9 
1996,  31878000,     274996,       2916,      10244,      94222,     167614,   1385135,     312212,     830457,     242466,         862.7,           9.1,          32.1,         295.6,         525.8,       4345.1,         979.4,       2605.1,         760.6 
1997,  32268000,     257582,       2579,      10189,      81468,     163346,   1312367,     299240,     784405,     228722,         798.3,           8.0,          31.6,         252.5,         506.2,       4067.1,         927.4,       2430.9,         708.8 
1998,  32667000,     229883,       2171,       9782,      68782,     149148,   1188791,     269012,     724262,     195517,         703.7,           6.6,          29.9,         210.6,         456.6,       3639.1,         823.5,       2217.1,         598.5 
1999,  33145121,     207879,       2005,       9363,      60039,     136472,   1053285,     223814,     660991,     168480,         627.2,           6.0,          28.2,         181.1,         411.7,       3177.8,         675.3,       1994.2,         508.3 
2000,  33871648,     210531,       2079,       9785,      60249,     138418,   1056183,     222293,     651855,     182035,         621.6,           6.1,          28.9,         177.9,         408.7,       3118.2,         656.3,       1924.5,         537.4 
